Date,2018-12-28,2017-12-29,2016-12-30,2016-01-01,2015-01-02,2014-01-03,2012-12-28,2011-12-30,2010-12-31,2010-01-01
Cash and cash equivalents,81000000.0,116000000.0,115100000.0,151300000.0,92000000.0,57300000.0,89400000.0,106100000.0,78400000.0,111500000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,81000000.0,116000000.0,115100000.0,151300000.0,92000000.0,57300000.0,89400000.0,106100000.0,78400000.0,111500000.0
Receivables,1600000000.0,1434200000.0,1353200000.0,1326400000.0,1171000000.0,1182800000.0,1225500000.0,1151000000.0,1069900000.0,941500000.0
Inventories,1440400000.0,1238700000.0,1178300000.0,1182600000.0,859000000.0,959800000.0,1060900000.0,1070700000.0,870300000.0,918800000.0
Total current assets,3172000000.0,2833800000.0,2688500000.0,2727800000.0,2589800000.0,2275700000.0,2450100000.0,2402900000.0,2305900000.0,2051000000.0
Property, Plant & Equipment Net,163300000.0,154300000.0,140300000.0,131800000.0,104200000.0,104000000.0,95900000.0,88300000.0,83200000.0,87500000.0
Goodwill and Intangible Assets,1224900000.0,1156900000.0,1180000000.0,1210300000.0,785000000.0,342100000.0,342000000.0,351700000.0,355300000.0,357700000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,33700000.0,32800000.0,40700000.0,37700000.0,50300000.0,47500000.0
Total non-current assets,1481100000.0,1418400000.0,1405100000.0,1414200000.0,991000000.0,580200000.0,639500000.0,631100000.0,627400000.0,620700000.0
Total assets,4653100000.0,4252200000.0,4093600000.0,4142000000.0,3580800000.0,2855900000.0,3089600000.0,3034000000.0,2933300000.0,2671700000.0
Payables,1320000000.0,1081600000.0,1006000000.0,905600000.0,738500000.0,691900000.0,716900000.0,706500000.0,639300000.0,505400000.0
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,900000.0,3000000.0,203400000.0,8700000.0
Total current liabilities,1629000000.0,1350800000.0,1263900000.0,1156200000.0,1030500000.0,902400000.0,967300000.0,1026900000.0,1072800000.0,670000000.0
Long-term debt,1252700000.0,1247900000.0,1378800000.0,1642900000.0,1202000000.0,831100000.0,982200000.0,806800000.0,688700000.0,821400000.0
Total debt,1252700000.0,1247900000.0,1378800000.0,1642900000.0,1202000000.0,831100000.0,983100000.0,809800000.0,892100000.0,830100000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1453700000.0,1442400000.0,1537500000.0,1806400000.0,1417300000.0,926100000.0,1152400000.0,1005900000.0,849700000.0,977600000.0
Total liabilities,3082700000.0,2793200000.0,2801400000.0,2962600000.0,2447800000.0,1828500000.0,2119700000.0,2032800000.0,1922500000.0,1647600000.0
Other comprehensive income,-269400000.0,-210300000.0,-250900000.0,-230500000.0,-138000000.0,-26600000.0,-51800000.0,-85500000.0,-27800000.0,-55300000.0
Retained earnings (deficit),1513200000.0,1356900000.0,1247900000.0,1127400000.0,999700000.0,804800000.0,770600000.0,857000000.0,774200000.0,819600000.0
Total shareholders equity,1570400000.0,1459000000.0,1292200000.0,1179400000.0,1133000000.0,1027400000.0,969900000.0,1001200000.0,1010800000.0,1024100000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,1171700000.0,1131900000.0,1263700000.0,1491600000.0,1110000000.0,773800000.0,893700000.0,703700000.0,813700000.0,718600000.0
Other Assets,50600000.0,44900000.0,41900000.0,67500000.0,467800000.0,75800000.0,74300000.0,75100000.0,287300000.0,79200000.0
Other Liabilities,309000000.0,269200000.0,257900000.0,250600000.0,292000000.0,210500000.0,249500000.0,317400000.0,230100000.0,155900000.0
