Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,19236000.0,20229000.0,15267000.0,13983000.0,12525000.0,15579000.0,14327000.0,11095000.0,20457000.0,36551000.0
Short-term investments,80322000.0,27807000.0,15859000.0,24789000.0,46683000.0,59116000.0,64944000.0,57073000.0,60238000.0,118126000.0
Cash and short-term investments,99558000.0,48036000.0,31126000.0,38772000.0,59208000.0,74695000.0,79271000.0,68168000.0,80695000.0,154677000.0
Receivables,5984000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,106403000.0,48583000.0,31948000.0,39486000.0,61101000.0,75636000.0,79615000.0,72188000.0,81814000.0,157153000.0
Property, Plant & Equipment Net,69000.0,115000.0,180000.0,266000.0,133000.0,1128000.0,1992000.0,2939000.0,3517000.0,4585000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,2058000.0,20391000.0,51328000.0,40475000.0,2154000.0,8814000.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,273000.0,319000.0,432000.0,518000.0,2293000.0,22543000.0,54578000.0,44863000.0,7052000.0,14727000.0
Total assets,106676000.0,48902000.0,32380000.0,40004000.0,63394000.0,98179000.0,134193000.0,117051000.0,88866000.0,171880000.0
Payables,12948000.0,8259000.0,8700000.0,6234000.0,6947000.0,8470000.0,10163000.0,11932000.0,16836000.0,12360000.0
Short-term debt,1667000.0,0.0,0.0,0.0,0.0,1700000.0,1700000.0,1700000.0,1700000.0,46100000.0
Total current liabilities,14615000.0,9759000.0,8700000.0,10825000.0,18277000.0,21753000.0,26647000.0,48889000.0,46913000.0,83584000.0
Long-term debt,13093000.0,14607000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,14760000.0,14607000.0,0.0,0.0,0.0,1700000.0,1700000.0,1700000.0,1700000.0,46100000.0
Deferred revenue,0.0,1500000.0,0.0,4591000.0,15670000.0,26599000.0,39965000.0,71802000.0,82452000.0,98893000.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,13093000.0,16119000.0,0.0,0.0,4572000.0,15800000.0,26517000.0,38433000.0,56515000.0,76761000.0
Total liabilities,27708000.0,25878000.0,8700000.0,10825000.0,22849000.0,37553000.0,53164000.0,87322000.0,103428000.0,160345000.0
Other comprehensive income,-95000.0,-16000.0,2000.0,3000.0,-10000.0,67000.0,102000.0,-6000.0,-7000.0,55000.0
Retained earnings (deficit),-548020000.0,-534038000.0,-504835000.0,-482117000.0,-468343000.0,-444952000.0,-420352000.0,-409480000.0,-398718000.0,-368589000.0
Total shareholders equity,78968000.0,14181000.0,23680000.0,29179000.0,40545000.0,60626000.0,81029000.0,29729000.0,-14562000.0,11535000.0
Investments,80322000.0,27807000.0,15859000.0,24789000.0,48741000.0,79507000.0,116272000.0,97548000.0,62392000.0,126940000.0
Net Debt,-84798000.0,-33429000.0,-31126000.0,-38772000.0,-59208000.0,-72995000.0,-77571000.0,-66468000.0,-78995000.0,-108577000.0
Other Assets,861000.0,547000.0,822000.0,714000.0,1893000.0,941000.0,344000.0,4020000.0,1119000.0,2476000.0
Other Liabilities,0.0,1500000.0,0.0,4591000.0,11330000.0,11583000.0,14784000.0,35257000.0,28377000.0,25124000.0
