Date,2018-12,2017-12,2016-12,2015-12,2014-12
Revenue,5514000000.0,5374000000.0,5277000000.0,5518000000.0,5563000000.0
Revenue Growth,,,,,
Cost of Revenue,4542000000.0,4420000000.0,4370000000.0,4598000000.0,4654000000.0
Gross Profit,972000000.0,954000000.0,906000000.0,920000000.0,908000000.0
R&D Expenses,,,,,
SG&A Expense,885000000.0,871000000.0,843000000.0,854000000.0,886000000.0
Operating Expenses,885000000.0,871000000.0,843000000.0,854000000.0,886000000.0
Operating Income,87000000.0,83000000.0,63000000.0,67000000.0,22000000.0
Interest Expense,3000000.0,3000000.0,4000000.0,4000000.0,3000000.0
Earnings before Tax,-9000000.0,82000000.0,150000000.0,62000000.0,17000000.0
Income Tax Expense,-27000000.0,13000000.0,30000000.0,9000000.0,-7000000.0
Net Income - Non-Controlling int,,,,,
Net Income - Discontinued ops,,,,,
Net Income,23000000.0,72000000.0,121000000.0,54000000.0,24000000.0
Preferred Dividends,,,,,
Net Income Com,23000000.0,72000000.0,121000000.0,54000000.0,24000000.0
EPS,0.59,1.84,3.10,1.39,0.61
EPS Diluted,0.58,1.81,3.08,1.39,0.61
Weighted Average Shs Out,39000000.0,38000000.0,38000000.0,38000000.0,38000000.0
Weighted Average Shs Out (Dil),39000000.0,39000000.0,38000000.0,38000000.0,38000000.0
Dividend per Share,,,,,
Gross Margin,0.17627856365615,0.17752139933011,0.1716884593519,0.16672707502718,0.16322128348014
EBITDA Margin,0.0036271309394269,0.019910681056941,0.033162781883646,0.016129032258065,0.0073701240337947
EBIT Margin,-0.00018135654697135,0.016375139560849,0.029372749668372,0.012142080463936,0.0035951824555096
Profit Margin,0.004171200580341,0.013397841458876,0.022929694902407,0.0097861544037695,0.0043142189466115
Free Cash Flow margin,,,,,
EBITDA,20000000.0,107000000.0,175000000.0,89000000.0,41000000.0
EBIT,-1000000,88000000,155000000,67000000,20000000
Consolidated Income,23000000.0,72000000.0,121000000.0,54000000.0,24000000.0
Earnings Before Tax Margin,-0.0016322089227421,0.015258652772609,0.028425241614554,0.01123595505618,0.0030559050871832
Net Profit Margin,0.004171200580341,0.013397841458876,0.022929694902407,0.0097861544037695,0.0043142189466115
