Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,6608000.0,8702000.0,7401000.0,38802000.0,15354000.0,16756000.0,2920000.0,5943000.0,7025000.0,7763000.0
Short-term investments,0.0,3050000.0,13762000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,6608000.0,11752000.0,21163000.0,38802000.0,15354000.0,16756000.0,2920000.0,5943000.0,7025000.0,7763000.0
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,6777000.0,12299000.0,21445000.0,38916000.0,15488000.0,16925000.0,2920000.0,6212000.0,7162000.0,7958000.0
Property Plant & Equipment Net,24000.0,42000.0,66000.0,28000.0,36000.0,29000.0,23000.0,66000.0,690000.0,1026000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,2352000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,44800000.0,42215000.0,0.0,0.0,0.0
Total non-current assets,48000.0,66000.0,3184000.0,658000.0,644000.0,159000.0,292000.0,290000.0,994000.0,1414000.0
Total assets,6825000.0,12365000.0,24629000.0,39574000.0,16132000.0,17084000.0,3212000.0,6502000.0,8156000.0,9372000.0
Payables,230000.0,622000.0,1205000.0,364000.0,795000.0,597000.0,0.0,260000.0,388000.0,533000.0
Short-term debt,111000.0,0.0,0.0,0.0,264000.0,446000.0,0.0,350000.0,0.0,0.0
Total current liabilities,793000.0,2070000.0,2396000.0,1504000.0,1388000.0,1502000.0,0.0,754000.0,1190000.0,1644000.0
Long-term debt,0.0,20000.0,39000.0,0.0,3000.0,1000.0,0.0,16000.0,0.0,0.0
Total debt,111000.0,20000.0,39000.0,0.0,267000.0,447000.0,0.0,366000.0,0.0,0.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,0.0,40000.0,78000.0,0.0,6000.0,2000.0,0.0,32000.0,195000.0,316000.0
Total liabilities,793000.0,2090000.0,2435000.0,1504000.0,1391000.0,1503000.0,305000.0,770000.0,1385000.0,1960000.0
Other comprehensive income,144952000,141266000,134715000,134128000,99342000,90498000,70898000,69394000,0.0,0.0
Retained earnings (deficit),-138934000.0,-131001000.0,-112511000.0,-96067000.0,-84622000.0,-74933000.0,-67994000.0,-63674000.0,-58310000.0,-49890000.0
Total shareholders equity,6032000.0,10275000.0,22194000.0,38070000.0,14741000.0,15581000.0,2907000.0,5732000.0,6771000.0,7412000.0
Investments,0.0,3050000.0,16114000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,-6497000.0,-8682000.0,-7362000.0,-38802000.0,-15087000.0,-16309000.0,-2920000.0,-5577000.0,-7025000.0,-7763000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137000.0,195000.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,305000.0,0.0,802000.0,1111000.0
