Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,67209753.0,56251044.0,62326786.0,24896161.0,39975287.0,19682724.0,18119968.0,25075203.0,129121680.0,71344773.0
Short-term investments,13094323.0,4500000.0,-15590228.0,8300740.0,11513670.0,19318520.0,0.0,988196.0,0.0,0.0
Cash and short-term investments,67209753.0,60751044.0,62326786.0,33196901.0,39975287.0,19682724.0,18119968.0,26063399.0,129121680.0,71344773.0
Receivables,19785582.0,17246540.0,5089708.0,7076528.0,14731301.0,11197101.0,9303958.0,13960777.0,14366495.0,7443450.0
Inventories,16137785.0,14113079.0,10876713.0,5574406.0,5749273.0,9610272.0,12083125.0,11083331.0,3190052.0,0.0
Total current assets,118474183.0,105222551.0,62703001.0,41025427.0,76590843.0,61931191.0,43799335.0,55890837.0,150732559.0,84205028.0
Property Plant & Equipment Net,692803.0,617343.0,632805.0,220509.0,230805.0,361306.0,447716.0,605519.0,1510218453.0,1010868303.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,338340211.0,0.0,0.0,0.0,0.0,0.0,19790341.0,13776056.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,727734977.0,703127384.0,338650211.0,746013513.0,837285979.0,1661483110.0,1745344815.0,1811365891.0,1745840399.0,1523997786.0
Total assets,846209160.0,808349935.0,401353212.0,787038940.0,913876822.0,1723414301.0,1789144150.0,1867256728.0,1896572958.0,1608202814.0
Payables,14161169.0,7470844.0,189039.0,8216473.0,11663697.0,6422306.0,10235007.0,10642831.0,6089273.0,2289333.0
Short-term debt,29176230.0,4000000.0,40000000.0,15625000.0,15625000.0,1129478741.0,0.0,32094006.0,127758.0,0.0
Total current liabilities,62993199.0,30823368.0,870573.0,37914108.0,41001179.0,1192219437.0,33988759.0,69121710.0,30515717.0,26505017.0
Long-term debt,301583347.0,313683676.0,255943544.0,226013307.0,204106928.0,1129478741.0,1129478741.0,1097384735.0,1173489983.0,935578929.0
Total debt,330759577.0,317683676.0,295943544.0,241638307.0,219731928.0,2258957482.0,1129478741.0,1129478741.0,1173617741.0,935578929.0
Deferred revenue,6926839.0,5678673.0,6046032.0,1560402.0,2389595.0,5387844.0,3755166.0,5779928.0,35277398.0,38966831.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,303610112.0,316361534.0,260323158.0,230780370.0,208784977.0,1129478741.0,1160960814.0,1123959315.0,1196970723.0,961968725.0
Total liabilities,366603311.0,347184902.0,870573.0,268694478.0,249786156.0,1192219437.0,1194949573.0,1193081025.0,1227486440.0,988473742.0
Other comprehensive income,894272533,887625902,783369698,677813494,638134853,766823808,762313030,745473169,-22135507.0,-30642933.0
Retained earnings (deficit),-415377239.0,-427164813.0,-383368128.0,-159845693.0,-11548728.0,-235796772.0,-165275389.0,-62474486.0,-47654737.0,-74499387.0
Total shareholders equity,479605849.0,461165033.0,400482639.0,518344462.0,664090666.0,531194864.0,594194577.0,674175703.0,669086518.0,619729072.0
Investments,13094323.0,4500000.0,322749983.0,8300740.0,11513670.0,19318520.0,0.0,988196.0,19790341.0,13776056.0
Net Debt,263549824.0,261432632.0,233616758.0,216742146.0,179756641.0,2239274758.0,1111358773.0,1104403538.0,1044496061.0,864234156.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4054332.0,5416805.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24298686.0,24215684.0
