Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,127965000.0,38028000.0,18111000.0,38269000.0,54822000.0,62231000.0,86980000.0,112442000.0,44837000.0,46718000.0
Short-term investments,0.0,0.0,0.0,997000.0,,,,,,
Cash and short-term investments,127965000.0,38028000.0,18111000.0,39266000.0,,,,,,
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,136163000.0,48599000.0,25509000.0,45861000.0,,,,,,
Property, Plant & Equipment Net,39695000.0,38020000.0,23519000.0,22019000.0,19211000.0,19612000.0,19564000.0,19921000.0,16023000.0,16704000.0
Goodwill and Intangible Assets,7000000.0,7896000.0,3055000.0,3393000.0,3732000.0,4072000.0,4412000.0,4810000.0,3728000.0,3892000.0
Long-term investments,344000000000.0,1000000.0,0.0,997000000000.0,,,,,,
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,,,,,,,,,,
Total assets,1817211000.0,1750430000.0,1500946000.0,1459753000.0,1518876000.0,1436441000.0,1407303000.0,1353866000.0,1132792000.0,930847000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,0.0,0.0,0.0,0.0,,,,,,
Total current liabilities,1633574000.0,1567274000.0,1334612000.0,1299377000.0,,,,,,
Long-term debt,35000000.0,37000000.0,37000000.0,40000000.0,,,,,,
Total debt,34538000.0,52938000.0,43230000.0,42221000.0,3255000.0,6288000.0,15846000.0,15423000.0,12589000.0,31929000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,1629622000.0,1549286000.0,1326181000.0,1295870000.0,1371839000.0,1303099000.0,1252612000.0,1207302000.0,1007383000.0,799746000.0
Total non-current liabilities,,,,,,,,,,
Total liabilities,1669927000.0,1606447000.0,1376597000.0,1341529000.0,1379293000.0,1313036000.0,1273122000.0,1227264000.0,1034854000.0,835912000.0
Other comprehensive income,-7138000.0,-1556000.0,-3999000.0,-901000.0,241000.0,-9134000.0,6048000.0,4467000.0,-259000.0,2077000.0
Retained earnings (deficit),53347000.0,44464000.0,38979000.0,49932000.0,41392000.0,47477000.0,43071000.0,37019000.0,34866000.0,40069000.0
Total shareholders equity,147284000.0,143983000.0,124349000.0,118224000.0,139583000.0,123405000.0,134181000.0,126602000.0,97938000.0,94935000.0
Investments,1622532000.0,1645104000.0,1438959000.0,1379224000.0,1424440000.0,1329238000.0,1280233000.0,1198027000.0,1050899000.0,846359000.0
Net Debt,-92965000.0,,,,,,,,,
Other Assets,8198000.0,,,,,,,,,
Other Liabilities,1633574000.0,1567274000.0,1334612000.0,1299377000.0,,,,,,
