Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,46686000.0,87537000.0,62646000.0,68195000.0,45574000.0,49917000.0,44675000.0,63076000.0,64628000.0,59493000.0
Short-term investments,0.0,0.0,0.0,0.0,,,,,,
Cash and short-term investments,46686000.0,87537000.0,62646000.0,68195000.0,,,,,,
Receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,51254000.0,91498000.0,65705000.0,72029000.0,,,,,,
Property, Plant & Equipment Net,14287000.0,11346000.0,11768000.0,12234000.0,11642000.0,12519000.0,13271000.0,13457000.0,14431000.0,14544000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648000.0
Long-term investments,175046000.0,140151000.0,104033000.0,99084000.0,,,,,,
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,,,,,,,,,,
Total assets,824398000.0,745427000.0,657975000.0,599286000.0,538862000.0,515725000.0,477802000.0,455349000.0,484480000.0,528117000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,0.0,0.0,0.0,0.0,,,,,,
Total current liabilities,726653000.0,662721000.0,582412000.0,527334000.0,,,,,,
Long-term debt,10310000.0,10310000.0,10310000.0,10310000.0,,,,,,
Total debt,23368000.0,20384000.0,20232000.0,22856000.0,28390000.0,29714000.0,17687000.0,18589000.0,10310000.0,50310000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,726565000.0,662657000.0,582353000.0,527276000.0,467891000.0,449439000.0,411562000.0,391140000.0,424887000.0,433255000.0
Total non-current liabilities,,,,,,,,,,
Total liabilities,757466000.0,689727000.0,609981000.0,556790000.0,502365000.0,485132000.0,435952000.0,415715000.0,446492000.0,489886000.0
Other comprehensive income,-2017000.0,-570000.0,-972000.0,-42000.0,-60000.0,-1163000.0,329000.0,158000.0,-52000.0,622000.0
Retained earnings (deficit),62005000.0,49855000.0,43048000.0,36063000.0,30245000.0,25507000.0,23573000.0,21709000.0,20331000.0,20044000.0
Total shareholders equity,66932000.0,55700000.0,47994000.0,42496000.0,36497000.0,30593000.0,41850000.0,39634000.0,37988000.0,38231000.0
Investments,734005000.0,619714000.0,558175000.0,493537000.0,457107000.0,424717000.0,391235000.0,345349000.0,370168000.0,411358000.0
Net Debt,-36376000.0,,,,,,,,,
Other Assets,4568000.0,,,,,,,,,
Other Liabilities,726653000.0,662721000.0,582412000.0,527334000.0,,,,,,
