Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Cash and cash equivalents,18934000.0,26247000.0,28290000.0,32961000.0,49360000.0,47342000.0,20757000.0,18729000.0,35577000.0,32924000.0,64174000.0
Short-term investments,408000.0,558000.0,558000.0,919000.0,919000.0,919000.0,919000.0,919000.0,0.0,0.0,0.0
Cash and short-term investments,19342000.0,26805000.0,28848000.0,33880000.0,50279000.0,48261000.0,21676000.0,19648000.0,35577000.0,32924000.0,64174000.0
Receivables,186279000.0,151578000.0,142946000.0,124368000.0,92976000.0,77459000.0,73540000.0,76259000.0,85728000.0,120324000.0,144537000.0
Inventories,21543000.0,20966000.0,16923000.0,13236000.0,13977000.0,16048000.0,20147000.0,15141000.0,8443000.0,12797000.0,10155000.0
Total current assets,296455000.0,262693000.0,231752000.0,209728000.0,189040000.0,167957000.0,144025000.0,147385000.0,160495000.0,171054000.0,47155000.0
Property Plant & Equipment Net,25746000.0,25364000.0,24643000.0,15694000.0,11683000.0,10188000.0,10414000.0,6480000.0,8016000.0,19896000.0,24367000.0
Goodwill and Intangible Assets,77245000.0,81292000.0,78106000.0,71659000.0,21972000.0,18496000.0,18062000.0,4446000.0,4446000.0,4588000.0,3981000.0
Long-term investments,0.0,558000.0,558000.0,919000.0,919000.0,919000.0,919000.0,0.0,0.0,0.0,0.0
Tax assets,40874000.0,46580000.0,86211000.0,93549000.0,2228000.0,1957000.0,1575000.0,1062000.0,0.0,0.0,0.0
Total non-current assets,148803000.0,159301000.0,192742000.0,184612000.0,37670000.0,33151000.0,35227000.0,17328000.0,19749000.0,36806000.0,36171000.0
Total assets,445258000.0,421994000.0,424494000.0,394340000.0,226710000.0,201108000.0,179252000.0,164713000.0,180244000.0,207860000.0,268425000.0
Payables,152909000.0,130591000.0,120710000.0,108822000.0,82910000.0,74032000.0,74320000.0,68673000.0,78980000.0,72799000.0,76478000.0
Short-term debt,0.0,30247000.0,30257000.0,0.0,4000.0,0.0,3562000.0,10456000.0,209000.0,808000.0,2086000.0
Total current liabilities,193472000.0,164417000.0,150628000.0,133051000.0,108079000.0,95884000.0,98558000.0,104384000.0,98774000.0,88851000.0,99706000.0
Long-term debt,299000.0,29564000.0,29434000.0,29257000.0,10234000.0,10208000.0,10210000.0,24000.0,10289000.0,10448000.0,26601000.0
Total debt,299000.0,59811000.0,59691000.0,29257000.0,10238000.0,10208000.0,13772000.0,10480000.0,10498000.0,11256000.0,28687000.0
Deferred revenue,40563000.0,33826000.0,29918000.0,24229000.0,25165000.0,21852000.0,20676000.0,25255000.0,19585000.0,15244000.0,21142000.0
Tax Liabilities,26294000.0,30256000.0,51968000.0,55867000.0,55963000.0,56079000.0,5301000.0,5343000.0,0.0,1046000.0,2290000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,999000.0,2137000.0,0.0,0.0,0.0
Total non-current liabilities,43118000.0,80518000.0,120102000.0,129638000.0,17914000.0,17904000.0,18208000.0,7172000.0,17169000.0,17808000.0,36171000.0
Total liabilities,199010000.0,201587000.0,187790000.0,170935000.0,125296000.0,113136000.0,116766000.0,111556000.0,115943000.0,106659000.0,135877000.0
Other comprehensive income,180428000,187873000,190057000,190440000,189227000,192325000,172182000,159325000,158667000,-88000.0,-70000.0
Retained earnings (deficit),65600000.0,32314000.0,46427000.0,32745000.0,-88033000.0,-104571000.0,-109895000.0,-106322000.0,-94520000.0,-56698000.0,-24171000.0
Total shareholders equity,246248000.0,220407000.0,236704000.0,223405000.0,101414000.0,87972000.0,62486000.0,53157000.0,64301000.0,101201000.0,132548000.0
Investments,408000.0,1116000.0,1116000.0,1838000.0,1838000.0,1838000.0,1838000.0,919000.0,0.0,0.0,0.0
Net Debt,-18635000.0,33564000.0,31401000.0,-3704000.0,-39122000.0,-37134000.0,-6985000.0,-8249000.0,-25079000.0,-21668000.0,-35487000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5009000.0,2404000.0
Other Liabilities,-37580000.0,-43348000.0,-82940000.0,-91754000.0,0.0,0.0,0.0,0.0,0.0,15244000.0,21142000.0
