Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,6555000.0,5796000.0,3476000.0,3082000.0,6129000.0,8815000.0,9097000.0,12940000.0,911000.0,28000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,6555000.0,5796000.0,3476000.0,3082000.0,6129000.0,8815000.0,9097000.0,12940000.0,911000.0,28000.0
Receivables,1510000.0,1010000.0,1548000.0,1346000.0,1106000.0,969000.0,2123000.0,3345000.0,151000.0,0.0
Inventories,1219000.0,1154000.0,696000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,10494000.0,9797000.0,7669000.0,5333000.0,7948000.0,11136000.0,11770000.0,16519000.0,1227000.0,164000.0
Property Plant & Equipment Net,2484000.0,3327000.0,2031000.0,594000.0,654000.0,335000.0,330000.0,108000.0,24000.0,20000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,176000.0,336000.0,247000.0,337000.0,137000.0,250000.0,204000.0,0.0,0.0,0.0
Total non-current assets,2748000.0,3330000.0,2034000.0,594000.0,654000.0,335000.0,398000.0,108000.0,24000.0,48000.0
Total assets,13242000.0,13127000.0,9703000.0,5927000.0,8602000.0,11471000.0,12168000.0,16627000.0,1251000.0,212000.0
Payables,501000.0,509000.0,1286000.0,965000.0,566000.0,479000.0,539000.0,447000.0,442000.0,699000.0
Short-term debt,570000.0,568000.0,228000.0,57000.0,61000.0,0.0,0.0,0.0,2772000.0,361000.0
Total current liabilities,2313000.0,3583000.0,4608000.0,3811000.0,4965000.0,5123000.0,4068000.0,2954000.0,11115000.0,6560000.0
Long-term debt,1133000.0,1681000.0,960000.0,283000.0,367000.0,0.0,0.0,0.0,0.0,0.0
Total debt,1703000.0,2249000.0,1188000.0,340000.0,428000.0,0.0,0.0,0.0,2772000.0,361000.0
Deferred revenue,0.0,1248000.0,1921000.0,1475000.0,3403000.0,3666000.0,2725000.0,1906000.0,540000.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,2266000.0,3362000.0,1920000.0,566000.0,734000.0,0.0,0.0,0.0,0.0,0.0
Total liabilities,1404000.0,4104000.0,5198000.0,4082000.0,5332000.0,5123000.0,4068000.0,2954000.0,11115000.0,6560000.0
Other comprehensive income,10637000,192808000,183667000,175504000,169010000,157994000,146677000,142955000,-63000.0,-96000.0
Retained earnings (deficit),1648000.0,-183745000.0,-179040000.0,-173749000.0,-165929000.0,-151695000.0,-138615000.0,-129328000.0,-112183000.0,-80557000.0
Total shareholders equity,11838000.0,9023000.0,4505000.0,1845000.0,3270000.0,6348000.0,8100000.0,13673000.0,-9864000.0,-6348000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,-4852000.0,-3547000.0,-2288000.0,-2742000.0,-5701000.0,-8815000.0,-9097000.0,-12940000.0,1861000.0,333000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165000.0,136000.0
Other Liabilities,-3175000.0,-2841000.0,-1330000.0,-295000.0,0.0,0.0,0.0,0.0,7901000.0,5500000.0
