Date,2018-12-29,2017-12-30,2016-12-31,2016-01-02,2015-01-03,2013-12-28,2012-12-29,2011-12-31,2011-01-01,2010-01-02
Cash and cash equivalents,170800000.0,91900000.0,78100000.0,77100000.0,86200000.0,47200000.0,179400000.0,100900000.0,48200000.0,30900000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,170800000.0,91900000.0,78100000.0,77100000.0,86200000.0,47200000.0,179400000.0,100900000.0,48200000.0,30900000.0
Receivables,308300000.0,285000000.0,276700000.0,293300000.0,305700000.0,203300000.0,199400000.0,210800000.0,213600000.0,152300000.0
Inventories,129600000.0,127600000.0,124600000.0,249400000.0,262400000.0,233100000.0,224800000.0,210000000.0,215500000.0,99700000.0
Total current assets,635900000.0,933900000.0,853200000.0,638600000.0,703500000.0,504000000.0,625100000.0,550900000.0,510300000.0,320500000.0
Property, Plant & Equipment Net,624700000.0,584200000.0,581800000.0,769800000.0,864500000.0,480500000.0,490900000.0,482200000.0,503800000.0,343000000.0
Goodwill and Intangible Assets,1883100000.0,1855800000.0,1807300000.0,1443700000.0,1501600000.0,435400000.0,445700000.0,470700000.0,501300000.0,186100000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,100000.0,2300000.0,0.0,7600000.0,5200000.0,4900000.0,5400000.0,15000000.0,14100000.0,45000000.0
Total non-current assets,2539600000.0,3159200000.0,3086500000.0,2248700000.0,2369700000.0,919700000.0,940800000.0,958000000.0,1018900000.0,553300000.0
Total assets,3175500000.0,4093100000.0,3939700000.0,2887300000.0,3073200000.0,1423700000.0,1565900000.0,1508900000.0,1529200000.0,873800000.0
Payables,469000000.0,412900000.0,368000000.0,437600000.0,420000000.0,297700000.0,287700000.0,281100000.0,276600000.0,169300000.0
Short-term debt,92000000.0,225400000.0,212200000.0,125400000.0,233000000.0,54700000.0,1900000.0,3400000.0,13900000.0,37800000.0
Total current liabilities,561000000.0,933400000.0,810100000.0,563000000.0,653000000.0,352400000.0,289600000.0,284500000.0,322700000.0,207100000.0
Long-term debt,1250200000.0,2061600000.0,1986800000.0,1525400000.0,1541300000.0,403500000.0,601800000.0,602100000.0,605500000.0,233200000.0
Total debt,1342200000.0,2287000000.0,2199000000.0,1650800000.0,1774300000.0,458200000.0,603700000.0,605500000.0,619400000.0,271000000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,124300000.0,98400000.0,155000000.0,76500000.0,109400000.0,41100000.0,39100000.0,34100000.0,43600000.0,17500000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1444100000.0,2274000000.0,2255800000.0,1678400000.0,1722500000.0,466900000.0,653400000.0,656200000.0,671300000.0,265400000.0
Total liabilities,2005100000.0,3207400000.0,3065900000.0,2241400000.0,2375500000.0,819300000.0,943000000.0,940700000.0,994000000.0,472500000.0
Other comprehensive income,-101700000.0,-94400000.0,-117900000.0,-76200000.0,-51000000.0,-16800000.0,-12400000.0,-24700000.0,-17500000.0,-21300000.0
Retained earnings (deficit),298800000.0,-12200000.0,22900000.0,129600000.0,158100000.0,174800000.0,186000000.0,144100000.0,106500000.0,51800000.0
Total shareholders equity,1170400000.0,879600000.0,868500000.0,639300000.0,542000000.0,594900000.0,611800000.0,555800000.0,522200000.0,386000000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,1171400000.0,2195100000.0,2120900000.0,1573700000.0,1688100000.0,411000000.0,424300000.0,504600000.0,571200000.0,240100000.0
Other Assets,27200000.0,429400000.0,373800000.0,18800000.0,49200000.0,20400000.0,21500000.0,29200000.0,33000000.0,37600000.0
Other Liabilities,0.0,295100000.0,229900000.0,0.0,0.0,0.0,0.0,0.0,32200000.0,0.0
