Date,2019-09-28,2018-09-29,2017-09-30,2016-10-01,2015-10-03,2014-09-27,2013-06-29,2012-06-30,2011-07-02,2010-07-03,2009-06-27
Cash and cash equivalents,605000.0,460000.0,572000.0,397000.0,300000.0,612000.0,598000.0,467000.0,656000.0,687000.0,654000.0
Short-term investments,0.0,100000.0,2016000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,605000.0,560000.0,2588000.0,397000.0,300000.0,612000.0,598000.0,467000.0,656000.0,687000.0,654000.0
Receivables,60887000.0,46879000.0,47557000.0,63609000.0,62741000.0,68802000.0,74827000.0,73856000.0,76821000.0,60991000.0,57884000.0
Inventories,179107000.0,174983000.0,174551000.0,164247000.0,148372000.0,162188000.0,159514000.0,161633000.0,159209000.0,116599000.0,125887000.0
Total current assets,243598000.0,225422000.0,227694000.0,232484000.0,214257000.0,249648000.0,245862000.0,253486000.0,243676000.0,184914000.0,63951000.0
Property, Plant & Equipment Net,61404000.0,52114000.0,42706000.0,43503000.0,39653000.0,41005000.0,39446000.0,39425000.0,39756000.0,37694000.0,36480000.0
Goodwill and Intangible Assets,59504000.0,53715000.0,36068000.0,57651000.0,58891000.0,60229000.0,23002000.0,23609000.0,24217000.0,25442000.0,23928000.0
Long-term investments,10388000.0,8980000.0,4140000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,1514000.0,1374000.0,5354000.0,5332000.0,7294000.0,13512000.0,6794000.0,13760000.0,2931000.0,3162000.0,5230000.0
Total non-current assets,134390000.0,118187000.0,90108000.0,112168000.0,110646000.0,104930000.0,66048000.0,66908000.0,68189000.0,66419000.0,87175000.0
Total assets,377988000.0,343609000.0,317802000.0,344652000.0,324903000.0,354578000.0,311910000.0,320394000.0,311865000.0,251333000.0,256993000.0
Payables,52320000.0,48008000.0,46335000.0,51395000.0,53349000.0,57719000.0,50472000.0,46320000.0,55554000.0,34048000.0,34103000.0
Short-term debt,12974000.0,10423000.0,8396000.0,9192000.0,8340000.0,15504000.0,3529000.0,3529000.0,2799000.0,5718000.0,5718000.0
Total current liabilities,88875000.0,75811000.0,72435000.0,82293000.0,82772000.0,93390000.0,72427000.0,66457000.0,83030000.0,59751000.0,57673000.0
Long-term debt,122132000.0,101385000.0,87825000.0,106603000.0,93872000.0,114469000.0,94763000.0,110949000.0,83974000.0,62355000.0,85936000.0
Total debt,135106000.0,111808000.0,96221000.0,115795000.0,102212000.0,129973000.0,98292000.0,114478000.0,86773000.0,68073000.0,91654000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,5496000.0,6391000.0,0.0,0.0,87000.0,3399000.0,3571000.0,3803000.0,3846000.0,2538000.0,1223000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,135225000.0,117680000.0,89480000.0,110344000.0,97632000.0,122981000.0,98417000.0,114970000.0,86870000.0,65868000.0,87175000.0
Total liabilities,224100000.0,193491000.0,161915000.0,192637000.0,180404000.0,216371000.0,170844000.0,181427000.0,169900000.0,125619000.0,144848000.0
Other comprehensive income,-969000.0,136000.0,-35000.0,-112000.0,-429000.0,-269000.0,-82000.0,-129000.0,-14000.0,-105000.0,-565000.0
Retained earnings (deficit),136937000.0,128695000.0,127358000.0,116679000.0,107715000.0,99622000.0,100014000.0,90830000.0,93277000.0,75950000.0,63763000.0
Total shareholders equity,154169000.0,150025000.0,155887000.0,152015000.0,144499000.0,138207000.0,141066000.0,138967000.0,141965000.0,125714000.0,112145000.0
Investments,10388000.0,9080000.0,6156000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,134501000.0,111248000.0,93633000.0,115398000.0,101912000.0,129361000.0,97694000.0,114011000.0,86117000.0,67386000.0,91000000.0
Other Assets,3000000.0,2998000.0,4231000.0,2844000.0,18046000.0,10923000.0,17530000.0,6990000.0,6637000.0,,8617000.0
Other Liabilities,23581000.0,17380000.0,17704000.0,21706000.0,21083000.0,20167000.0,18426000.0,16608000.0,24677000.0,19985000.0,17852000.0
