Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,28483000.0,32231000.0,21809000.0,24208000.0,23764000.0,28384000.0,14892000.0,7753000.0,9758903.0,4230709.0,8905425.0
Short-term investments,53318000.0,92171000.0,12642000.0,19801000.0,10814000.0,31265000.0,11319000.0,4247000.0,4423763.0,8340028.0,6816673.0
Cash and short-term investments,81801000.0,124402000.0,34451000.0,44009000.0,34578000.0,59649000.0,26211000.0,12000000.0,14182666.0,12570737.0,15722098.0
Receivables,28046000.0,25195000.0,23083000.0,21094000.0,19409000.0,17558000.0,13652000.0,9948000.0,9513894.0,9480064.0,7248087.0
Inventories,29414000.0,22484000.0,22451000.0,17660000.0,17659000.0,14257000.0,10214000.0,5718000.0,6563138.0,5680033.0,4869708.0
Total current assets,143160000.0,174673000.0,82258000.0,85717000.0,74752000.0,93508000.0,52487000.0,28539000.0,31192726.0,30648405.0,31351228.0
Property Plant & Equipment Net,32646000.0,27080000.0,28749000.0,29995000.0,31279000.0,11552000.0,5643000.0,3430000.0,2350760.0,2723227.0,3008699.0
Goodwill and Intangible Assets,364662000.0,154511000.0,156021000.0,157388000.0,159032000.0,44264000.0,45685000.0,32000.0,44791.0,89375.0,287653.0
Long-term investments,12675000.0,0.0,0.0,3000000.0,7706000.0,8894000.0,7914000.0,0.0,0.0,0.0,0.0
Tax assets,26000.0,51000.0,102000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,414720000.0,182086000.0,185446000.0,190704000.0,198340000.0,64896000.0,59460000.0,3892000.0,2666164.0,3067309.0,3631108.0
Total assets,557880000.0,356759000.0,267704000.0,276421000.0,273092000.0,158404000.0,111947000.0,32431000.0,33858890.0,33715714.0,34982336.0
Payables,14948000.0,9659000.0,12431000.0,10673000.0,12744000.0,7621000.0,8605000.0,5103000.0,5270084.0,4511516.0,3599943.0
Short-term debt,2218000.0,4717000.0,561000.0,1688000.0,450000.0,3981000.0,2038000.0,2029000.0,1542848.0,2193356.0,2227431.0
Total current liabilities,49916000.0,40216000.0,31903000.0,28828000.0,31588000.0,25643000.0,26713000.0,12205000.0,10808812.0,13035277.0,11806550.0
Long-term debt,59634000.0,35571000.0,24100000.0,23886000.0,13710000.0,74000.0,4412000.0,6407000.0,4925775.0,661624.0,2669666.0
Total debt,61852000.0,40288000.0,24661000.0,25574000.0,14160000.0,4055000.0,6450000.0,8436000.0,6468623.0,2854980.0,4897097.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,1658000.0,886000.0,634000.0,1289000.0,912000.0,1272000.0,907000.0,366000.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,246051000.0,67162000.0,74635000.0,79151000.0,68529000.0,223000.0,12630000.0,7726000.0,7435374.0,3944507.0,6086026.0
Total liabilities,310537000.0,107378000.0,106538000.0,107979000.0,86407000.0,25866000.0,39343000.0,19931000.0,18244186.0,16979784.0,17892576.0
Other comprehensive income,529658000,496544000,386963000,367851000,352900000,271282000,194933000,123157000,118852948,79625.0,144290.0
Retained earnings (deficit),-282197000.0,-247003000.0,-225866000.0,-198974000.0,-165636000.0,-138424000.0,-122213000.0,-110751000.0,-103217096.0,-97761593.0,-93969970.0
Total shareholders equity,247343000.0,249381000.0,161166000.0,168442000.0,186685000.0,132538000.0,72604000.0,12500000.0,15614704.0,16735930.0,17089760.0
Investments,65993000.0,92171000.0,12642000.0,22801000.0,18520000.0,40159000.0,19233000.0,4247000.0,4423763.0,8340028.0,6816673.0
Net Debt,33369000.0,8057000.0,2852000.0,1366000.0,-9604000.0,-24329000.0,-8442000.0,683000.0,-3290280.0,-9715757.0,-10825001.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2917571.0,3511335.0
Other Liabilities,14570000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6330405.0,5979176.0
