Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,40453000.0,44630000.0,57574000.0,47138000.0,41646000.0,46119000.0,34962000.0,33578000.0,29361000.0,25978000.0
Stock-based compensation,100789000.0,140461000.0,191207000.0,150900000.0,74148000.0,125429000.0,24025000.0,1548000.0,173244000.0,34625000.0
Operating Cash Flow,529526000.0,679916000.0,-441408000.0,-261808000.0,250269000.0,702219000.0,-264267000.0,45414000.0,141488000.0,-347250000.0
Capital Expenditure,-86508000.0,-28217000.0,-28211000.0,-69822000.0,-26632000.0,13673000.0,-18837000.0,-59730000.0,-27736000.0,-27892000.0
Acquisitions and disposals,-8394000.0,-7220000.0,-51043000.0,-604659000.0,-80378000.0,-88592000.0,-120180000.0,-18817000.0,13422000.0,-251652000.0
Investment purchases and sales,-894339000.0,-2611946000.0,-5175262000.0,-1298859000.0,-286057000.0,-1031728000.0,-1087063000.0,-637992000.0,-555089000.0,-570037000.0
Investing Cash flow,-989241000.0,-2647383000.0,-5254516000.0,-1973265000.0,-392936000.0,-1106274000.0,-1225859000.0,-715610000.0,-567304000.0,-850813000.0
Issuance (repayment) of debt,-129832000.0,307071000.0,681420000.0,382899000.0,12178000.0,-186716000.0,539203000.0,59097000.0,-20978000.0,205817000.0
Issuance (buybacks) of shares,-167926000.0,-12998000.0,-112919000.0,-117092000.0,317000.0,-13020000.0,223000.0,-44522000.0,-85859000.0,140003000.0
Dividend payments,-34638000.0,-13688000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,1747695000.0,1760490000.0,5656603000.0,2359911000.0,123197000.0,715024000.0,1725335000.0,585145000.0,515785000.0,1120158000.0
Effect of forex changes on cash,-5691000.0,7895000.0,-12600000.0,-3601000.0,-7308000.0,1650000.0,1061000.0,-807000.0,1740000.0,0.0
Net cash flow / Change in cash,1282289000.0,-199082000.0,-51921000.0,121237000.0,-26778000.0,312619000.0,236270000.0,-85858000.0,91709000.0,-77905000.0
Free Cash Flow,443018000.0,651699000.0,-469619000.0,-331630000.0,223637000.0,715892000.0,-283104000.0,-14316000.0,113752000.0,-375142000.0
Net Cash/Marketcap,0.8929,0.2244,0.2244,0.2244,0.2244,0.2244,0.2244,0.2244,0.2244,0.2244
