Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2012-03-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,84239000.0,72838000.0,57355000.0,51068000.0,46295000.0,49980000.0,48832000.0,137508000.0,43736000.0,31079000.0,67116000.0
Short-term investments,317535000.0,300200000.0,346996000.0,402309000.0,366139000.0,457606000.0,478698000.0,466785000.0,556538000.0,,
Cash and short-term investments,401774000.0,373038000.0,404351000.0,453377000.0,412434000.0,507586000.0,527530000.0,604293000.0,600274000.0,,
Receivables,586452000.0,542323000.0,492629000.0,454261000.0,403696000.0,375393000.0,5486000.0,6380000.0,6082000.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,988226000.0,915361000.0,896980000.0,907638000.0,816130000.0,882979000.0,533016000.0,610673000.0,606356000.0,,
Property Plant & Equipment Net,30446000.0,27619000.0,26938000.0,27440000.0,28488000.0,29154000.0,28897000.0,23217000.0,22629000.0,18836000.0,18756000.0
Goodwill and Intangible Assets,23725000.0,24162000.0,24569000.0,24980000.0,25628000.0,26143000.0,26495000.0,26653000.0,26752000.0,17241000.0,16712000.0
Long-term investments,27710000.0,30276000.0,14331000.0,16252000.0,11214000.0,12705000.0,11756000.0,106380000.0,14138000.0,,
Tax assets,12946000.0,10583000.0,15334000.0,16533000.0,16875000.0,14785000.0,20094000.0,0.0,0.0,0.0,0.0
Total non-current assets,2000108000.0,1845104000.0,1708262000.0,1538550000.0,1401290000.0,1280719000.0,1489780000.0,1409696000.0,1356328000.0,,
Total assets,2988334000.0,2760465000.0,2605242000.0,2446188000.0,2217420000.0,2163698000.0,2022796000.0,2020369000.0,1962684000.0,1908336000.0,1841627000.0
Payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short-term debt,20000000.0,20000000.0,20000000.0,105173000.0,60421000.0,64777000.0,41678000.0,20000000.0,20000000.0,,
Total current liabilities,20000000.0,20000000.0,20000000.0,105173000.0,60421000.0,64777000.0,41678000.0,20000000.0,20000000.0,,
Long-term debt,45000000.0,55000000.0,55000000.0,55000000.0,10000000.0,20000000.0,30000000.0,0.0,0.0,,
Total debt,65000000.0,75000000.0,75000000.0,160173000.0,70421000.0,84777000.0,71678000.0,20000000.0,20000000.0,203214000.0,233908000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,2345584000.0,2245116000.0,2116546000.0,2030423000.0,1902948000.0,1842330000.0,1731155000.0,1760878000.0,1644046000.0,1534004000.0,1443566000.0
Total non-current liabilities,58366000.0,67787000.0,74352000.0,74951000.0,29633000.0,39598000.0,51757000.0,0.0,0.0,,
Total liabilities,2718750000.0,2510862000.0,2372390000.0,2232217000.0,2016494000.0,1971544000.0,1846971000.0,1851903000.0,1796299000.0,1756077000.0,1700809000.0
Other comprehensive income,235102000,210818000,193099000,172383000,161555000,152326000,141620000,132953000,133039000,-6423000.0,-6640000.0
Retained earnings (deficit),29257000.0,28818000.0,28644000.0,32139000.0,29458000.0,27457000.0,26251000.0,26291000.0,23947000.0,24577000.0,24100000.0
Total shareholders equity,269584000.0,249603000.0,232852000.0,213971000.0,200926000.0,192154000.0,175825000.0,168466000.0,166385000.0,152259000.0,140818000.0
Investments,345245000.0,330476000.0,361327000.0,418561000.0,377353000.0,470311000.0,490454000.0,573165000.0,570676000.0,1816723000.0,1713708000.0
Net Debt,-19239000.0,2162000.0,17645000.0,109105000.0,24126000.0,34797000.0,22846000.0,-117508000.0,-23736000.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Other Liabilities,2640384000.0,2423075000.0,2278038000.0,2052093000.0,1926440000.0,1867169000.0,1753536000.0,1831903000.0,1776299000.0,,
