Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,29054000.0,22466000.0,19593000.0,0.0,19735000.0,21345000.0,22241000.0,20666000.0,23168000.0,10085000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,29054000.0,22466000.0,19593000.0,0.0,19735000.0,21345000.0,22241000.0,20666000.0,23168000.0,10085000.0
Receivables,15095000.0,14822000.0,18512000.0,0.0,40440000.0,41395000.0,41012000.0,41711000.0,39777000.0,24766000.0
Inventories,28765000.0,27292000.0,30093000.0,0.0,41747000.0,41939000.0,49855000.0,45916000.0,51635000.0,29515000.0
Total current assets,75536000.0,66478000.0,72824000.0,0.0,113112000.0,113745000.0,122052000.0,116429000.0,122824000.0,67622000.0
Property Plant & Equipment Net,13235000.0,12670000.0,15076000.0,0.0,26040000.0,28030000.0,30403000.0,31476000.0,38440000.0,30356000.0
Goodwill and Intangible Assets,40305000.0,5248000.0,5711000.0,0.0,201592000.0,222068000.0,227694000.0,215753000.0,213342000.0,62409000.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,14982000.0,14895000.0,16209000.0,0.0,1324000.0,1372000.0,2991000.0,1248000.0,1592000.0,128000.0
Total non-current assets,53941000.0,18182000.0,21364000.0,0.0,231811000.0,251885000.0,260075000.0,250263000.0,254192000.0,94266000.0
Total assets,129477000.0,84660000.0,94188000.0,0.0,344923000.0,365630000.0,382127000.0,366692000.0,377016000.0,161888000.0
Payables,4399000.0,3878000.0,8701000.0,0.0,10130000.0,10790000.0,15237000.0,17390000.0,15957000.0,12781000.0
Short-term debt,3276000.0,3306000.0,3113000.0,0.0,8076000.0,4924000.0,1700000.0,4396000.0,1708000.0,6724000.0
Total current liabilities,30612000.0,29742000.0,40135000.0,0.0,63601000.0,79719000.0,56788000.0,57137000.0,43591000.0,38079000.0
Long-term debt,42299000.0,37767000.0,43092000.0,0.0,74597000.0,49978000.0,39967000.0,23802000.0,32474000.0,23631000.0
Total debt,45575000.0,41073000.0,46205000.0,0.0,82673000.0,54902000.0,41667000.0,28198000.0,34182000.0,30355000.0
Deferred revenue,0.0,0.0,0.0,0.0,1300000.0,1009000.0,1361000.0,2768000.0,3396000.0,2135000.0
Tax Liabilities,4334000.0,246000.0,404000.0,0.0,1344000.0,1120000.0,1605000.0,0.0,8761000.0,738000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,58069000.0,72832000.0,71960000.0,0.0,108765000.0,90632000.0,55920000.0,40624000.0,66991000.0,48980000.0
Total liabilities,111903000.0,111318000.0,135692000.0,0.0,195969000.0,193954000.0,136311000.0,121364000.0,110582000.0,87059000.0
Other comprehensive income,518428000,431706000,414690000,0.0,408824000,403471000,399149000,386127000,-1310000.0,1263000.0
Retained earnings (deficit),-501922000.0,-459459000.0,-457165000.0,0.0,-248564000.0,-235682000.0,-153455000.0,-137996000.0,-115815000.0,-101460000.0
Total shareholders equity,17574000.0,-26658000.0,-41504000.0,0.0,148954000.0,171676000.0,245816000.0,245328000.0,266434000.0,74829000.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,16521000.0,18607000.0,26612000.0,0.0,62938000.0,33557000.0,19426000.0,7532000.0,11014000.0,20270000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8244000.0,3256000.0
Other Liabilities,23222000.0,8744000.0,23597000.0,0.0,23603000.0,23603000.0,23603000.0,23603000.0,25926000.0,18574000.0
