Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,4581000.0,2194000.0,275000.0,1248000.0,1284000.0,579000.0,47000.0,1669000.0,240000.0,1004000.0
Short-term investments,0.0,20000.0,27000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,4581000.0,2214000.0,302000.0,1248000.0,1284000.0,579000.0,47000.0,1669000.0,240000.0,1004000.0
Receivables,1452000.0,836000.0,388000.0,397000.0,110000.0,122000.0,935000.0,1948000.0,326000.0,629000.0
Inventories,1864000.0,674000.0,479000.0,591000.0,186000.0,162000.0,312000.0,247000.0,726000.0,653000.0
Total current assets,8173000.0,3809000.0,1264000.0,2464000.0,1684000.0,988000.0,1403000.0,3199000.0,1482000.0,2421000.0
Property Plant & Equipment Net,91000.0,52000.0,70000.0,12000.0,1000.0,7000.0,16000.0,17000.0,108000.0,210000.0
Goodwill and Intangible Assets,2276000.0,1072000.0,1262000.0,1473000.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,39000.0,61000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,2385000.0,1174000.0,1414000.0,1506000.0,1685000.0,1901000.0,2125000.0,795000.0,108000.0,231000.0
Total assets,10558000.0,4983000.0,2678000.0,3970000.0,3369000.0,2889000.0,3528000.0,3994000.0,1590000.0,2652000.0
Payables,836000.0,872000.0,585000.0,652000.0,835000.0,1073000.0,1070000.0,284000.0,441000.0,455000.0
Short-term debt,1186000.0,711000.0,0.0,0.0,0.0,1358000.0,0.0,0.0,500000.0,0.0
Total current liabilities,2654000.0,1871000.0,895000.0,959000.0,1247000.0,3499000.0,3416000.0,1177000.0,1455000.0,694000.0
Long-term debt,843000.0,954000.0,838000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,2029000.0,1665000.0,838000.0,0.0,0.0,1358000.0,0.0,0.0,500000.0,0.0
Deferred revenue,0.0,278000.0,348000.0,417000.0,487000.0,703000.0,1414000.0,2094000.0,33000.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1106000.0,1162000.0,1116000.0,347000.0,7803000.0,3109000.0,707000.0,1396000.0,0.0,0.0
Total liabilities,3760000.0,3033000.0,2011000.0,1306000.0,9050000.0,6608000.0,4123000.0,2573000.0,1455000.0,694000.0
Other comprehensive income,71000.0,77000.0,67000.0,71000.0,72000.0,74000.0,76000.0,49000.0,22000.0,76000.0
Retained earnings (deficit),-124153000.0,-121106000.0,-120285000.0,-117253000.0,-114165000.0,-106794000.0,-97530000.0,-94268000.0,-91908000.0,-89975000.0
Total shareholders equity,3798000.0,1950000.0,667000.0,2664000.0,-5681000.0,-3719000.0,-595000.0,1421000.0,135000.0,1958000.0
Investments,0.0,59000.0,88000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,-2552000.0,-549000.0,536000.0,-1248000.0,-1284000.0,779000.0,-47000.0,-1669000.0,260000.0,-1004000.0
Other Assets,276000.0,85000.0,95000.0,228000.0,104000.0,125000.0,109000.0,-665000.0,190000.0,135000.0
Other Liabilities,632000.0,288000.0,310000.0,307000.0,412000.0,1068000.0,2346000.0,893000.0,514000.0,239000.0
