Date,2019-06-30,2018-06-24,2017-06-25,2016-06-26,2015-06-28,2014-06-29,2013-06-30,2012-06-24,2011-06-26,2010-06-27,2009-06-28
Cash and cash equivalents,2264000.0,1386000.0,451000.0,1104000.0,5958000.0,2796000.0,919000.0,590.0,949000.0,761000.0,274000.0
Short-term investments,0.0,712000.0,0.0,0.0,276000.0,0.0,292000.0,0.0,0.0,0.0,0.0
Cash and short-term investments,2264000.0,2098000.0,451000.0,1104000.0,6234000.0,2796000.0,1211000.0,590.0,949000.0,761000.0,274000.0
Receivables,1191000.0,1818000.0,2761000.0,167000.0,3437000.0,81000.0,3139000.0,3098.0,3128000.0,2678000.0,2559000.0
Inventories,7000.0,6000.0,79000.0,197000.0,180000.0,0.0,1615000.0,1852.0,1829000.0,1489000.0,1371000.0
Total current assets,4470000.0,4739000.0,5126000.0,4872000.0,11692000.0,9366000.0,7497000.0,7305.0,7513000.0,5989000.0,1910000.0
Property Plant & Equipment Net,500000.0,2049000.0,3808000.0,12979000.0,10020000.0,5133000.0,4711000.0,4794.0,3196000.0,2167000.0,1760000.0
Goodwill and Intangible Assets,196000.0,212000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,735000.0,803000.0,127000.0,382000.0,119000.0,134000.0,40000.0,27.0,51000.0,0.0,0.0
Tax assets,4000.0,3484000.0,194000.0,0.0,1864000.0,951000.0,1393000.0,1078.0,1375000.0,833000.0,784000.0
Total non-current assets,5956000.0,6247000.0,4420000.0,13633000.0,12279000.0,6602000.0,5038000.0,5193.0,3639000.0,2347000.0,1063000.0
Total assets,10426000.0,10986000.0,9546000.0,18505000.0,23971000.0,15968000.0,12535000.0,12498.0,11152000.0,8336000.0,7062000.0
Payables,400000.0,774000.0,4165000.0,3815000.0,2875000.0,2023000.0,1572000.0,0.0,2103000.0,1783000.0,1806000.0
Short-term debt,1561000.0,0.0,1000000.0,0.0,0.0,500000.0,669000.0,765.0,333000.0,110000.0,0.0
Total current liabilities,2378000.0,1980000.0,6743000.0,5499000.0,4671000.0,3789000.0,3451000.0,4283.0,4195000.0,3367000.0,2947000.0
Long-term debt,1584000.0,1562000.0,2749000.0,2133000.0,893000.0,267000.0,1856000.0,977.0,482000.0,220000.0,621000.0
Total debt,3145000.0,1562000.0,3749000.0,2133000.0,893000.0,767000.0,2525000.0,1742.0,815000.0,330000.0,621000.0
Deferred revenue,275000.0,735000.0,212000.0,304000.0,374000.0,177000.0,539000.0,200.0,367000.0,443000.0,378000.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,3614000.0,2707000.0,3404000.0,3573000.0,2059000.0,2032000.0,3015000.0,1823.0,1116000.0,588000.0,1063000.0
Total liabilities,5992000.0,4687000.0,11625000.0,9102000.0,6761000.0,5726000.0,6466000.0,6190.0,5311000.0,3955000.0,4010000.0
Other comprehensive income,8695000,0.0,2148000,1142000,64000,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),-4483000.0,-2493000.0,-4405000.0,8086000.0,16972000.0,18811000.0,20378000.0,21639.0,21317000.0,19960000.0,18796000.0
Total shareholders equity,4434000.0,6299000.0,-2079000.0,9403000.0,17210000.0,10242000.0,6069000.0,6308.0,5841000.0,4381000.0,3052000.0
Investments,735000.0,1515000.0,127000.0,382000.0,395000.0,134000.0,332000.0,27.0,51000.0,0.0,0.0
Net Debt,881000.0,-536000.0,3298000.0,1029000.0,-5065000.0,-2029000.0,1314000.0,1152.0,-134000.0,-431000.0,347000.0
Other Assets,0.0,817000.0,0.0,0.0,0.0,0.0,1532000.0,0.0,1607000.0,1061000.0,948000.0
Other Liabilities,0.0,1206000.0,1478000.0,30000.0,31000.0,0.0,1210000.0,84.0,1759000.0,1474000.0,1141000.0
