Date,2019-12-29,2018-12-30,2017-12-31,2017-01-01,2016-01-03,2014-12-28,2013-12-29,2012-12-30,2012-01-01,2011-01-02,2010-01-03
Cash and cash equivalents,199500000.0,142500000.0,70900000.0,98600000.0,85100000.0,141400000.0,66000000.0,45800000.0,0.0,0.0,26100000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,199500000.0,142500000.0,70900000.0,98600000.0,85100000.0,141400000.0,66000000.0,45800000.0,0.0,0.0,26100000.0
Receivables,460400000.0,416500000.0,419800000.0,329100000.0,325500000.0,357500000.0,329700000.0,300900000.0,0.0,0.0,228700000.0
Inventories,393400000.0,364300000.0,400200000.0,314200000.0,309200000.0,311800000.0,294300000.0,281200000.0,0.0,0.0,164800000.0
Total current assets,1313700000.0,1114400000.0,1011900000.0,846200000.0,828200000.0,941700000.0,799100000.0,744800000.0,0.0,0.0,568600000.0
Property Plant & Equipment Net,487900000.0,442600000.0,442800000.0,340800000.0,321300000.0,336500000.0,357700000.0,349500000.0,0.0,0.0,187900000.0
Goodwill and Intangible Assets,2050500000.0,1735200000.0,1776700000.0,1193500000.0,1140200000.0,1150600000.0,1037800000.0,990200000.0,0.0,0.0,611100000.0
Long-term investments,65600000.0,56100000.0,57200000.0,48500000.0,47900000.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,171200000.0,100900000.0,94400000.0,124700000.0,111000000.0,108500000.0,97100000.0,39800000.0,0.0,0.0,43800000.0
Total non-current assets,3266100000.0,2694900000.0,2834500000.0,1928200000.0,1890300000.0,1920500000.0,1952000000.0,1661600000.0,0.0,0.0,852900000.0
Total assets,4579800000.0,3809300000.0,3846400000.0,2774400000.0,2718500000.0,2862200000.0,2751100000.0,2406400000.0,0.0,0.0,1421500000.0
Payables,271100000.0,227800000.0,191700000.0,138800000.0,136500000.0,162500000.0,147500000.0,148600000.0,0.0,0.0,96700000.0
Short-term debt,100600000.0,138300000.0,3600000.0,102000000.0,19100000.0,86200000.0,3500000.0,2000000.0,0.0,0.0,500000.0
Total current liabilities,763200000.0,720800000.0,540600000.0,501800000.0,393600000.0,539000000.0,418100000.0,407300000.0,0.0,0.0,326000000.0
Long-term debt,750000000.0,612300000.0,1069300000.0,515800000.0,762900000.0,618900000.0,549000000.0,556200000.0,0.0,0.0,251600000.0
Total debt,850600000.0,750600000.0,1072900000.0,617800000.0,782000000.0,705100000.0,552500000.0,558200000.0,0.0,0.0,252100000.0
Deferred revenue,126800000.0,111500000.0,109600000.0,72400000.0,37600000.0,47900000.0,55600000.0,66500000.0,0.0,0.0,0.0
Tax Liabilities,24500000.0,25000000.0,26000000.0,24500000.0,28800000.0,32300000.0,35400000.0,42600000.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,1034500000.0,925300000.0,1420300000.0,745000000.0,1011200000.0,932000000.0,926600000.0,765700000.0,0.0,0.0,428100000.0
Total liabilities,1865100000.0,1579600000.0,1899100000.0,1220000000.0,1374400000.0,1434900000.0,1279400000.0,1258600000.0,0.0,0.0,754100000.0
Other comprehensive income,264100000,198800000,136600000,92800000,35400000,224400000,328800000,297800000,0.0,0.0,-171800000.0
Retained earnings (deficit),2926000000.0,2523700000.0,2139600000.0,1912400000.0,1721500000.0,1525700000.0,1308000000.0,1123000000.0,0.0,0.0,583200000.0
Total shareholders equity,2714700000.0,2229700000.0,1947300000.0,1554400000.0,1344100000.0,1427300000.0,1471700000.0,1147800000.0,0.0,0.0,666500000.0
Investments,65600000.0,56100000.0,57200000.0,48500000.0,47900000.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,651100000.0,608100000.0,1002000000.0,519200000.0,696900000.0,563700000.0,486500000.0,512400000.0,0.0,0.0,226000000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149000000.0
Other Liabilities,67400000.0,0.0,0.0,0.0,0.0,-36100000.0,-65300000.0,85600000.0,0.0,0.0,228800000.0
