Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,5615073.0,2748313.0,1631943.0,1389494.0,3886968.0,1027239.0,0.0,63826.0,4454833.0,3441127.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,5615073.0,2748313.0,1631943.0,1389494.0,3886968.0,1027239.0,0.0,63826.0,4454833.0,3441127.0
Receivables,337303.0,165523.0,110269.0,16742.0,86658.0,391611.0,0.0,1250320.0,1644887.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,33178285.0,17903069.0,12015351.0,8724406.0,11980383.0,8543480.0,0.0,6832777.0,6096169.0,3437576.0
Property Plant & Equipment Net,883490.0,854402.0,300761.0,271967.0,206929.0,121078.0,0.0,88720.0,90196.0,187334.0
Goodwill and Intangible Assets,2115933.0,1639557.0,1550044.0,1264151.0,765719.0,495252.0,0.0,171775.0,14497.0,54287.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,2999423.0,2499510.0,1856356.0,1539669.0,977099.0,621226.0,0.0,264046.0,108244.0,245172.0
Total assets,36177708.0,20402579.0,13871707.0,10264075.0,12957482.0,9164706.0,0.0,7096823.0,6204413.0,3682748.0
Payables,1327497.0,1145083.0,765596.0,465318.0,680159.0,1431317.0,0.0,2001047.0,2425351.0,928647.0
Short-term debt,0.0,0.0,124168.0,174098.0,325446.0,187780.0,0.0,1943900.0,2496900.0,2444176.0
Total current liabilities,27288471.0,15561527.0,11218755.0,8744823.0,10178300.0,9057777.0,0.0,10007608.0,9331319.0,6807496.0
Long-term debt,0.0,0.0,27892.0,0.0,700440.0,533000.0,0.0,10000.0,0.0,75000.0
Total debt,0.0,0.0,152060.0,174098.0,1025886.0,720780.0,0.0,1953900.0,2496900.0,2519176.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5514661.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,25960974.0,14416444.0,10002505.0,7063945.0,7792255.0,6905680.0,0.0,0.0,0.0,0.0
Total non-current liabilities,0.0,0.0,27892.0,339183.0,700440.0,533000.0,0.0,10000.0,0.0,75000.0
Total liabilities,27081541.0,15361410.0,11051961.0,8992468.0,10226002.0,9105923.0,0.0,10064991.0,9331319.0,6882496.0
Other comprehensive income,8470144,7005970,6576173,6429508,5484886,5420406,0.0,4825686,0.0,0.0
Retained earnings (deficit),579582.0,-2008472.0,-3799613.0,-5200412.0,-2790075.0,-5400559.0,0.0,-7829104.0,-8044395.0,-8036103.0
Total shareholders equity,9096167.0,5041169.0,2819746.0,1271607.0,2731480.0,58783.0,0.0,-2968168.0,-3184394.0,-3264267.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,-5615073.0,-2748313.0,-1479883.0,-1215396.0,-2861082.0,-306459.0,0.0,1890074.0,-1957933.0,-921951.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3551.0,-3551.0
Other Liabilities,-206930.0,-200117.0,-194686.0,-91538.0,-652738.0,-484854.0,0.0,47383.0,4409068.0,3434673.0
