Date,2019-07-31,2018-07-31,2017-07-31,2016-07-31,2015-07-31,2014-07-31,2013-07-31,2012-07-31,2011-07-31,2010-07-31,2009-07-31
Cash and cash equivalents,257199000.0,203197000.0,90344000.0,104001000.0,201396000.0,219529000.0,186588000.0,161541000.0,228096000.0,233884000.0,182894000.0
Short-term investments,8222000.0,5972000.0,58272000.0,52949000.0,40287000.0,12873000.0,9684000.0,0.0,198000.0,1438000.0,6333000.0
Cash and short-term investments,265421000.0,209169000.0,148616000.0,156950000.0,241683000.0,232402000.0,196272000.0,161541000.0,228294000.0,235322000.0,189227000.0
Receivables,58060000.0,70746000.0,64979000.0,47230000.0,67014000.0,69330000.0,65078000.0,83017000.0,100146000.0,105232000.0,138697000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,368461000.0,328881000.0,371117000.0,339053000.0,340345000.0,338865000.0,294944000.0,288658000.0,427220000.0,381114000.0,177915000.0
Property, Plant & Equipment Net,34355000.0,36080000.0,88994000.0,87334000.0,91316000.0,81760000.0,80742000.0,85567000.0,90471000.0,96892000.0,129066000.0
Goodwill and Intangible Assets,15405000.0,11811000.0,11326000.0,11218000.0,15665000.0,16572000.0,16197000.0,16521000.0,17673000.0,22104000.0,22625000.0
Long-term investments,9319000.0,6633000.0,26894000.0,14024000.0,12344000.0,12771000.0,12372000.0,16599000.0,20962000.0,8375000.0,13099000.0
Tax assets,4589000.0,5668000.0,11841000.0,9554000.0,13324000.0,19201000.0,21689000.0,36886000.0,0.0,0.0,0.0
Total non-current assets,75242000.0,70716000.0,147846000.0,130605000.0,145337000.0,142066000.0,140463000.0,162456000.0,140946000.0,136681000.0,65264000.0
Total assets,443703000.0,399597000.0,518963000.0,469658000.0,485682000.0,480931000.0,435407000.0,451114000.0,568166000.0,517795000.0,559620000.0
Payables,37077000.0,45900000.0,40989000.0,29797000.0,29140000.0,42135000.0,39323000.0,39844000.0,40802000.0,52957000.0,68120000.0
Short-term debt,0.0,0.0,0.0,0.0,6353000.0,13271000.0,21597000.0,560000.0,2312000.0,6660000.0,7878000.0
Total current liabilities,389070000.0,366984000.0,362776000.0,343820000.0,348912000.0,367984000.0,333669000.0,301365000.0,321420000.0,284982000.0,314914000.0
Long-term debt,0.0,0.0,0.0,0.0,0.0,6353000.0,6624000.0,29716000.0,29564000.0,34047000.0,48492000.0
Total debt,0.0,0.0,0.0,0.0,6353000.0,19624000.0,28221000.0,30276000.0,31876000.0,40707000.0,56370000.0
Deferred revenue,42479000.0,55015000.0,76451000.0,85700000.0,86302000.0,101165000.0,91227000.0,84364000.0,78852000.0,69186000.0,67505000.0
Tax Liabilities,0.0,0.0,0.0,0.0,391000.0,732000.0,761000.0,1317000.0,6038000.0,10085000.0,9533000.0
Deposit Liabilities,175028000.0,127571000.0,0.0,0.0,84454000.0,62685000.0,28663000.0,10524000.0,1467000.0,0.0,0.0
Total non-current liabilities,1076000.0,1310000.0,1630000.0,1635000.0,1830000.0,11783000.0,12602000.0,47024000.0,42956000.0,46840000.0,65264000.0
Total liabilities,390146000.0,368294000.0,364406000.0,345455000.0,350742000.0,379767000.0,346271000.0,348389000.0,364376000.0,331822000.0,380178000.0
Other comprehensive income,-4858000.0,-4972000.0,-2343000.0,-3744000.0,771000.0,3668000.0,2341000.0,202000.0,3027000.0,-1017000.0,953000.0
Retained earnings (deficit),-160763000.0,-173103000.0,-163370000.0,-153673000.0,-159829000.0,-196725000.0,-203711000.0,-196358000.0,-219992000.0,-231626000.0,-251916000.0
Total shareholders equity,56244000.0,30664000.0,145734000.0,123797000.0,133831000.0,100239000.0,88603000.0,102230000.0,209095000.0,183789000.0,176294000.0
Investments,17541000.0,12605000.0,85166000.0,66973000.0,52631000.0,25644000.0,22056000.0,16599000.0,21160000.0,9813000.0,19432000.0
Net Debt,-265421000.0,-209169000.0,-148616000.0,-156950000.0,-235330000.0,-212778000.0,-168051000.0,-131265000.0,-196418000.0,-194615000.0,-132857000.0
Other Assets,44980000.0,48966000.0,157522000.0,134873000.0,31648000.0,37133000.0,33594000.0,44100000.0,98780000.0,40560000.0,53781000.0
Other Liabilities,351993000.0,321084000.0,321787000.0,314023000.0,313419000.0,312578000.0,272749000.0,260961000.0,278306000.0,225365000.0,238916000.0
