Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,13089000.0,40293000.0,61781000.0,62710000.0,51415000.0,107055000.0,140849000.0,123607000.0,128074000.0,131339000.0
Short-term investments,0.0,35195000.0,57715000.0,0.0,0.0,0.0,0.0,0.0,0.0,22184000.0
Cash and short-term investments,13089000.0,75488000.0,119496000.0,62710000.0,51415000.0,107055000.0,140849000.0,123607000.0,128074000.0,153523000.0
Receivables,3601000.0,9894000.0,9213000.0,9647000.0,8200000.0,4586000.0,4468000.0,8055000.0,10810000.0,2295000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,156168000.0,55032000.0,76142000.0,77542000.0,66475000.0,124464000.0,156058000.0,139661000.0,148592000.0,164151000.0
Property Plant & Equipment Net,7684000.0,4705000.0,5608000.0,7364000.0,9640000.0,10283000.0,6185000.0,4631000.0,4528000.0,3775000.0
Goodwill and Intangible Assets,52482000.0,21636000.0,22676000.0,23716000.0,24870000.0,21592000.0,23007000.0,24622000.0,26669000.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,232000.0,232000.0,204000.0,0.0,0.0,4569000.0,2928000.0,3390000.0,8466000.0,6928000.0
Total non-current assets,283110000.0,33658000.0,32757000.0,35777000.0,40189000.0,41962000.0,40243000.0,38284000.0,37253000.0,5557000.0
Total assets,439278000.0,88690000.0,108899000.0,113319000.0,106664000.0,166426000.0,196301000.0,177945000.0,185845000.0,169708000.0
Payables,5688000.0,3246000.0,5112000.0,3012000.0,5961000.0,4381000.0,6123000.0,2391000.0,3573000.0,3252000.0
Short-term debt,2425000.0,3430000.0,3775000.0,3225000.0,2996000.0,2561000.0,1575000.0,1547000.0,0.0,0.0
Total current liabilities,60619000.0,26647000.0,27924000.0,31936000.0,26737000.0,27244000.0,20809000.0,18351000.0,20197000.0,15260000.0
Long-term debt,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,7425000.0,3430000.0,3775000.0,3225000.0,2996000.0,2561000.0,1575000.0,1547000.0,0.0,0.0
Deferred revenue,0.0,385000.0,959000.0,392000.0,869000.0,1784000.0,926000.0,314000.0,2785000.0,401000.0
Tax Liabilities,224000.0,3096000.0,5300000.0,6184000.0,6756000.0,5597000.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,3339000.0,900000.0,3374000.0,4962000.0,6449000.0,6165000.0,4625000.0,3920000.0,3451000.0,2997000.0
Total liabilities,136129000.0,27547000.0,31298000.0,36898000.0,33186000.0,33409000.0,25434000.0,22271000.0,23648000.0,18257000.0
Other comprehensive income,98026000,81708000,72780000,66701000,59009000,102363000,141912000,133807000,205000.0,223000.0
Retained earnings (deficit),204965000.0,-20796000.0,4616000.0,9498000.0,14261000.0,30466000.0,28743000.0,21661000.0,14937000.0,-2545000.0
Total shareholders equity,303149000.0,61143000.0,77601000.0,76421000.0,73478000.0,133017000.0,170867000.0,155674000.0,162197000.0,151451000.0
Investments,0.0,35195000.0,57715000.0,0.0,0.0,0.0,0.0,0.0,0.0,22184000.0
Net Debt,-5664000.0,-36863000.0,-58006000.0,-59485000.0,-48419000.0,-104494000.0,-139274000.0,-122060000.0,-128074000.0,-153523000.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9708000.0,8333000.0
Other Liabilities,72171000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16624000.0,12008000.0
