Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Cash and cash equivalents,1501226.0563,4064470.3704,8452503.8462,8324413.2539,14130475.3467,2665805.0847,1573393.9671,9100444.7853,5471240.0857,2799585.9441,6332444.9838
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,1501226.0563,4064470.3704,8452503.8462,8324413.2539,14130475.3467,2665805.0847,1573393.9671,9100444.7853,5471240.0857,2799585.9441,6332444.9838
Receivables,576595.7746,223246.6667,327901.5385,469674.6091,550809.7072,1046671.3748,300404.0219,507131.9018,722796.3558,638998.3065,1479966.8285
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,2250473.2394,4437553.3333,8947422.3077,9032814.5942,15074033.8983,4105940.678,2429082.2669,10173614.5194,6704548.7674,3812160.0339,6371007.2816
Property, Plant & Equipment Net,48826.0563,129840.0,366652.3077,409634.4006,321721.8798,371152.5424,386808.0439,657380.3681,1015541.2647,1674704.4877,2435295.3074
Goodwill and Intangible Assets,0.0,0.0,0.0,453072.971,567057.7812,1110162.9002,1194295.2468,1466384.4581,1842990.3537,1523780.6943,3729401.2945
Long-term investments,0.0,0.0,0.0,0.0,0.0,749089.4539,3594500.9141,4514226.9939,0.0,0.0,206310.6796
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,48826.0563,129840.0,366652.3077,862707.3716,888779.661,2230404.8964,5175604.2048,6637991.82,2858531.6184,3198485.182,69822.8155
Total assets,2299299.2958,4567393.3333,9314074.6154,9895521.9657,15962813.5593,6336345.5744,7604686.4717,16811606.3395,9563080.3859,7010645.2159,14545089.8058
Payables,707963.3803,700096.2963,690848.4615,623963.5145,909288.1356,1364582.8625,1257345.521,926147.2393,1195099.6785,1012424.2168,1746405.3398
Short-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18147.2393,72752.4116,323996.613,302139.1586
Total current liabilities,1051401.4085,1074602.2222,1127148.4615,991950.1117,1336797.3806,2182689.2655,2253213.894,1973995.91,2171092.1758,2099020.3218,3057754.8544
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18147.2393,72752.4116,323996.613,302139.1586
Deferred revenue,0.0,0.0,0.0,0.0,0.0,144280.6026,293218.4644,272644.1718,175290.4609,164640.9822,185281.5534
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,569.7183,2511.1111,49200.0,55329.8585,19507.7042,2432828.6252,87956.1243,110982.6176,88670.9539,70222.6926,69822.8155
Total liabilities,1051971.1268,1077113.3333,1176348.4615,1047279.9702,1356305.0847,4615517.8908,2341170.0183,2084978.5276,2259763.1297,2169243.0144,3127577.6699
Other comprehensive income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),-91364471.831,-91342182.2222,-90652364.6154,-81492366.344,-77800680.2773,-86793891.7137,-74999923.2176,-74388086.9121,-72308709.5391,-57895027.9424,-47759111.6505
Total shareholders equity,1247328.169,3490280.0,8137726.1538,8848241.9955,14606508.4746,1720827.6836,5153290.6764,14568519.4274,7086809.2176,4841402.2015,11417512.1359
Investments,0.0,0.0,0.0,0.0,0.0,749089.4539,3594500.9141,4514226.9939,0.0,0.0,206310.6796
Net Debt,-4067058.6144,,,,,,,,,,
Other Assets,136073.3927,,,,,,,,,,
Other Liabilities,343438.0282,374505.9259,436300.0,367986.5972,427509.245,818106.403,995868.373,1029701.4314,903240.0857,762599.492,1009210.356
