Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,44100000.0,26900000.0,26500000.0,23700000.0,24900000.0,30307000.0,36990000.0,18481000.0,12477000.0,13160000.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,44100000.0,26900000.0,26500000.0,23700000.0,24900000.0,30307000.0,36990000.0,18481000.0,12477000.0,13160000.0
Receivables,150700000.0,122300000.0,120700000.0,105100000.0,109300000.0,115126000.0,111498000.0,46396000.0,64956000.0,54815000.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,207800000.0,160600000.0,156600000.0,137700000.0,156200000.0,169246000.0,183036000.0,64805000.0,64098000.0,61604000.0
Property, Plant & Equipment Net,40300000.0,27400000.0,30900000.0,34600000.0,42800000.0,44885000.0,40402000.0,16732000.0,16839000.0,17445000.0
Goodwill and Intangible Assets,751500000.0,485800000.0,492700000.0,507200000.0,523900000.0,545725000.0,562117000.0,133775000.0,141106000.0,136658000.0
Long-term investments,9800000.0,18600000.0,18500000.0,19000000.0,20700000.0,8122000.0,0.0,0.0,0.0,0.0
Tax assets,14600000.0,15900000.0,17900000.0,15700000.0,10900000.0,10317000.0,15265000.0,2770000.0,2314000.0,3457000.0
Total non-current assets,864500000.0,602300000.0,622000000.0,646400000.0,666900000.0,693129000.0,722247000.0,178166000.0,191534000.0,181150000.0
Total assets,1072300000.0,762900000.0,778600000.0,784100000.0,823100000.0,862375000.0,905283000.0,242971000.0,255632000.0,242754000.0
Payables,110100000.0,102800000.0,109900000.0,95100000.0,106500000.0,115493000.0,129034000.0,44747000.0,43984000.0,48502000.0
Short-term debt,13200000.0,20600000.0,20400000.0,15200000.0,14500000.0,24632000.0,21837000.0,754000.0,673000.0,662000.0
Total current liabilities,246900000.0,220000000.0,228900000.0,207600000.0,224800000.0,242475000.0,260171000.0,86805000.0,84639000.0,82327000.0
Long-term debt,373500000.0,133200000.0,174700000.0,209900000.0,236300000.0,264034000.0,288722000.0,81259000.0,97229000.0,111372000.0
Total debt,386700000.0,153800000.0,195100000.0,225100000.0,250800000.0,288666000.0,310559000.0,82013000.0,97902000.0,112034000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,5800000.0,17348000.0,19079000.0,7355000.0,9637000.0,8151000.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,456800000.0,229800000.0,281300000.0,326400000.0,368500000.0,416189000.0,458112000.0,115000000.0,134190000.0,145750000.0
Total liabilities,703700000.0,449800000.0,510200000.0,534000000.0,593300000.0,658664000.0,718283000.0,201805000.0,218829000.0,228077000.0
Other comprehensive income,-2400000.0,-1200000.0,-1400000.0,-1100000.0,-200000.0,118000.0,-381000.0,-318000.0,103000.0,313000.0
Retained earnings (deficit),120700000.0,67000000.0,25900000.0,2800000.0,-14600000.0,-37679000.0,-49768000.0,-51108000.0,-60532000.0,-77372000.0
Total shareholders equity,368500000.0,312900000.0,268200000.0,249600000.0,229100000.0,203126000.0,186248000.0,41251000.0,36878000.0,14749000.0
Investments,9800000.0,18600000.0,18500000.0,19000000.0,20700000.0,8122000.0,0.0,0.0,0.0,0.0
Net Debt,342600000.0,126900000.0,168600000.0,201400000.0,225900000.0,258359000.0,273569000.0,63532000.0,85425000.0,98874000.0
Other Assets,13000000.0,11400000.0,9400000.0,8900000.0,22000000.0,23813000.0,34548000.0,-72000.0,-13335000.0,-6371000.0
Other Liabilities,123600000.0,96600000.0,98600000.0,97300000.0,103800000.0,102350000.0,109300000.0,41304000.0,39982000.0,33163000.0
